date,mw,region
2000-06-04 0:00,6136,ОЭС СЕВ.ЗАПАДА
2000-06-04 1:00,6319,ОЭС СЕВ.ЗАПАДА
2000-06-04 2:00,6286,ОЭС СЕВ.ЗАПАДА
2000-06-04 3:00,6242,ОЭС СЕВ.ЗАПАДА
2000-06-04 4:00,6314,ОЭС СЕВ.ЗАПАДА
2000-06-04 5:00,6256,ОЭС СЕВ.ЗАПАДА
2000-06-04 6:00,6252,ОЭС СЕВ.ЗАПАДА
2000-06-04 7:00,6439,ОЭС СЕВ.ЗАПАДА
2000-06-04 8:00,6784,ОЭС СЕВ.ЗАПАДА
2000-06-04 9:00,7034,ОЭС СЕВ.ЗАПАДА
2000-06-04 10:00,7148,ОЭС СЕВ.ЗАПАДА
2000-06-04 11:00,7143,ОЭС СЕВ.ЗАПАДА
2000-06-04 12:00,7100,ОЭС СЕВ.ЗАПАДА
2000-06-04 13:00,7164,ОЭС СЕВ.ЗАПАДА
2000-06-04 14:00,7115,ОЭС СЕВ.ЗАПАДА
2000-06-04 15:00,7147,ОЭС СЕВ.ЗАПАДА
2000-06-04 16:00,6913,ОЭС СЕВ.ЗАПАДА
2000-06-04 17:00,6928,ОЭС СЕВ.ЗАПАДА
2000-06-04 18:00,7001,ОЭС СЕВ.ЗАПАДА
2000-06-04 19:00,6861,ОЭС СЕВ.ЗАПАДА
2000-06-04 20:00,6974,ОЭС СЕВ.ЗАПАДА
2000-06-04 21:00,6907,ОЭС СЕВ.ЗАПАДА
2000-06-04 22:00,6747,ОЭС СЕВ.ЗАПАДА
2000-06-04 23:00,6554,ОЭС СЕВ.ЗАПАДА
