unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2016-01-01 00:00:00,2016-01-01,2016,1,01-01,Friday,0,2596.0,4610.0,218.0,7080.0,2636.75,3055.0,20.0,718.598,7424.0,13510.348,20934.347999999998,0.12400672808152421,0.22021225595370825,0.010413507982192712,0.33820016749506604,0.12595328978003043,0.1459324169064162,0.0009553677047883221,0.034326266096273934,0.3546324920174252,0.6453675079825749
Mwh,2016-01-01 01:00:00,2016-01-01,2016,1,01-01,Friday,1,1866.0,4434.0,216.0,7080.0,2811.5,3333.0,20.0,716.439,6516.0,13960.939,20476.939,0.091126901340088,0.2165362703868972,0.010548451602068064,0.34575480251223095,0.1373007948111776,0.16276846847080026,0.0009767084816729688,0.03498760239506501,0.3182116233290533,0.6817883766709468
Mwh,2016-01-01 02:00:00,2016-01-01,2016,1,01-01,Friday,2,1422.0,4286.0,205.0,7079.0,2292.25,3698.0,20.0,712.28,5913.0,13801.53,19714.53,0.07212954100351365,0.21740310319343145,0.010398421874627497,0.359075260734088,0.11627210996153599,0.18757738581645111,0.0010144801828904874,0.036129697233461815,0.2999310660715726,0.7000689339284275
Mwh,2016-01-01 03:00:00,2016-01-01,2016,1,01-01,Friday,3,1146.0,3813.0,202.0,7080.0,1846.0,4324.0,20.0,701.139,5161.0,13971.139,19132.139,0.05989920938793096,0.19929815479596924,0.010558150345865666,0.3700579428154897,0.09648685910132683,0.22600713908674822,0.0010453614203827393,0.03664718304628667,0.26975551452976587,0.7302444854702341
Mwh,2016-01-01 04:00:00,2016-01-01,2016,1,01-01,Friday,4,1081.0,3872.0,200.0,7078.0,1459.75,5112.0,20.0,693.999,5153.0,14363.749,19516.749,0.05538832312697161,0.19839369763888443,0.01024760834911593,0.3626628594752128,0.0747947314381099,0.2619288694034032,0.0010247608349115932,0.035559149733390534,0.26402962911497196,0.735970370885028
Mwh,2016-01-01 05:00:00,2016-01-01,2016,1,01-01,Friday,5,1108.0,4010.0,213.0,7080.0,1350.5,5711.0,20.0,690.858,5331.0,14852.358,20183.358,0.054896712430111974,0.19867853505843774,0.01055324886968759,0.35078404693609455,0.06691156149536663,0.2829558887079147,0.000990915386825126,0.03422909111556164,0.2641284963582373,0.7358715036417627
Mwh,2016-01-01 06:00:00,2016-01-01,2016,1,01-01,Friday,6,1096.0,3907.0,213.0,7079.0,1381.25,6120.0,20.0,662.716,5216.0,15262.966,20478.966,0.053518327048348045,0.19078111658567137,0.010400915749359611,0.34567174924749616,0.06744725295212659,0.2988432130801916,0.0009766118074516067,0.03236081352935495,0.25470035938337904,0.745299640616621
Mwh,2016-01-01 07:00:00,2016-01-01,2016,1,01-01,Friday,7,1077.0,3808.0,205.0,7080.0,1304.0,6514.0,22.0,656.575,5090.0,15576.575,20666.575,0.05211313437277343,0.1842588817934273,0.009919398836043224,0.34258216467895625,0.06309705405951398,0.3151949464291979,0.0010645208506973216,0.031769898979390636,0.24629141500224394,0.7537085849977561
Mwh,2016-01-01 08:00:00,2016-01-01,2016,1,01-01,Friday,8,1081.0,3706.0,151.0,7079.0,1323.75,6942.0,28.0,658.434,4938.0,16031.184,20969.184,0.05155183911782166,0.1767355372531425,0.007201043207022266,0.3375906282285472,0.06312835063109752,0.33105723141157994,0.001335292780110089,0.0314000773706788,0.23548841957798644,0.7645115804220135
Mwh,2016-01-01 09:00:00,2016-01-01,2016,1,01-01,Friday,9,1119.0,4221.0,159.0,7077.0,1518.5,6942.0,204.0,646.293,5499.0,16387.793,21886.793,0.05112672285976296,0.19285602966135787,0.007264654990797418,0.3233456815715304,0.06937973964481685,0.3171775782774571,0.009320689422155177,0.029528903572122237,0.25124740751191826,0.7487525924880818
