unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2016-01-01 00:00:00,2016-01-01,2016,1,01-01,Friday,0,0.0,0.0,732.75,,1495.0,254.75,0.0,430.0,732.75,2179.75,2912.5,0.0,0.0,0.251587982832618,,0.5133047210300429,0.08746781115879829,0.0,0.14763948497854076,0.251587982832618,0.7484120171673819
Mwh,2016-01-01 01:00:00,2016-01-01,2016,1,01-01,Friday,1,0.0,0.0,742.5,,1372.25,166.75,0.0,430.0,742.5,1969.0,2711.5,0.0,0.0,0.2738336713995943,,0.5060851926977687,0.06149732620320856,0.0,0.15858380969942837,0.2738336713995943,0.7261663286004056
Mwh,2016-01-01 02:00:00,2016-01-01,2016,1,01-01,Friday,2,0.0,0.0,714.25,,1353.5,120.25,0.0,426.0,714.25,1899.75,2614.0,0.0,0.0,0.27324024483550113,,0.5177888293802602,0.04600229533282326,0.0,0.16296863045141546,0.27324024483550113,0.7267597551644989
Mwh,2016-01-01 03:00:00,2016-01-01,2016,1,01-01,Friday,3,0.0,0.0,685.75,,1363.0,67.0,0.0,423.0,685.75,1853.0,2538.75,0.0,0.0,0.27011324470704084,,0.5368783850320039,0.026390940423436732,0.0,0.16661742983751845,0.27011324470704084,0.7298867552929591
Mwh,2016-01-01 04:00:00,2016-01-01,2016,1,01-01,Friday,4,0.0,0.0,649.25,,1349.0,40.5,0.0,422.0,649.25,1811.5,2460.75,0.0,0.0,0.2638423244945647,,0.5482068475058417,0.016458396830234683,0.0,0.17149243116935894,0.2638423244945647,0.7361576755054353
Mwh,2016-01-01 05:00:00,2016-01-01,2016,1,01-01,Friday,5,0.0,0.0,628.5,,1388.25,36.0,0.0,422.0,628.5,1846.25,2474.75,0.0,0.0,0.2539650469744419,,0.5609657541165775,0.014546923931710273,0.0,0.17052227497727043,0.2539650469744419,0.7460349530255581
Mwh,2016-01-01 06:00:00,2016-01-01,2016,1,01-01,Friday,6,0.0,0.0,650.75,,1405.25,31.25,0.0,422.0,650.75,1858.5,2509.25,0.0,0.0,0.2593404403706287,,0.5600278967819069,0.012453920494171565,0.0,0.1681777423532928,0.2593404403706287,0.7406595596293714
Mwh,2016-01-01 07:00:00,2016-01-01,2016,1,01-01,Friday,7,0.0,0.0,706.25,,1476.0,33.25,6.0,422.0,706.25,1937.25,2643.5,0.0,0.0,0.2671647437109892,,0.558350671458294,0.012578021562322678,0.0022697181766597315,0.15963684509173445,0.2671647437109892,0.7328352562890108
Mwh,2016-01-01 08:00:00,2016-01-01,2016,1,01-01,Friday,8,0.0,0.0,713.25,,1401.25,30.25,11.0,422.0,713.25,1864.5,2577.75,0.0,0.0,0.27669479196974106,,0.5435942197652992,0.011735040248278537,0.004267287363010378,0.16370866065367085,0.27669479196974106,0.723305208030259
Mwh,2016-01-01 09:00:00,2016-01-01,2016,1,01-01,Friday,9,0.0,0.0,789.75,,1474.75,40.5,29.0,422.0,789.75,1966.25,2756.0,0.0,0.0,0.2865566037735849,,0.5351052249637155,0.01469521044992743,0.010522496371552975,0.15312046444121916,0.2865566037735849,0.7134433962264151
