unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Mwh,2016-01-01 00:00:00,2016-01-01,2016,1,01-01,Friday,0,3671.5,0.0,5524.0,8290.0,940.5,7411.5,0.0,98.557,9195.5,16740.557,25936.057,0.1415596827227824,0.0,0.21298534314603024,0.3196322401666529,0.036262258368725826,0.28576047623584416,0.0,0.0037999993599643926,0.35454502586881265,0.6454549741311874,
Mwh,2016-01-01 01:00:00,2016-01-01,2016,1,01-01,Friday,1,3777.0,0.0,6839.5,8295.5,654.0,6429.5,0.0,98.41,10616.5,15477.41,26093.91,0.14474641784232412,0.0,0.26211096765490494,0.3179094279086576,0.025063319372221334,0.2463984891493839,0.0,0.003771378072508106,0.40685738549722905,0.593142614502771,
Mwh,2016-01-01 02:00:00,2016-01-01,2016,1,01-01,Friday,2,3856.5,0.0,7059.5,8284.0,650.0,5229.0,0.0,98.263,10916.0,14261.263,25177.263,0.15317391727607566,0.0,0.2803918757968251,0.3290270272825128,0.025816944439115565,0.20768738841866966,0.0,0.00390284678680125,0.4335657930729008,0.5664342069270993,
Mwh,2016-01-01 03:00:00,2016-01-01,2016,1,01-01,Friday,3,3416.0,0.0,7182.5,8269.0,717.5,4106.5,0.0,98.116,10598.5,13191.116,23789.616,0.14359206134306665,0.0,0.30191744162663237,0.34758862858484135,0.030160217802590844,0.17261733018305128,0.0,0.004124320459817426,0.445509502969699,0.554490497030301,
Mwh,2016-01-01 04:00:00,2016-01-01,2016,1,01-01,Friday,4,3338.5,0.0,7111.0,8252.0,857.5,3536.5,0.0,97.969,10449.5,12743.969,23193.468999999997,0.1439413828091003,0.0,0.30659492980545516,0.3557898130719471,0.03697161472481758,0.15247826877471415,0.0,0.004223990813965776,0.45053631261455546,0.5494636873854446,
Mwh,2016-01-01 05:00:00,2016-01-01,2016,1,01-01,Friday,5,3418.0,0.0,6317.0,8226.0,960.5,3160.5,0.0,97.822,9735.0,12444.822,22179.822,0.1541040320341615,0.0,0.2848084173083084,0.37087763824254316,0.043305126614631984,0.14249438070332576,0.0,0.0044104050970291825,0.4389124493424699,0.56108755065753,
Mwh,2016-01-01 06:00:00,2016-01-01,2016,1,01-01,Friday,6,3471.5,0.0,6006.5,8218.5,975.0,3261.0,0.0,97.675,9478.0,12552.175,22030.175,0.1575793201824316,0.0,0.2726487647056821,0.37305650091295234,0.04425747866278865,0.14802424401985007,0.0,0.0044336915162952635,0.4302280848881137,0.5697719151118863,
Mwh,2016-01-01 07:00:00,2016-01-01,2016,1,01-01,Friday,7,3673.0,0.0,6283.5,8224.5,951.0,3533.0,0.0,97.528,9956.5,12806.028,22762.528,0.16136169058199512,0.0,0.276045788938733,0.3613175127121206,0.04177919078232436,0.1552112313711377,0.0,0.0042845856136893064,0.4374074795207281,0.562592520479272,
Mwh,2016-01-01 08:00:00,2016-01-01,2016,1,01-01,Friday,8,3762.5,0.0,6141.5,8219.0,1056.5,3860.0,0.0,97.381,9904.0,13232.881,23136.881,0.16261915337680993,0.0,0.2654420014521404,0.3552337067386049,0.04566302605783381,0.16683320452743824,0.0,0.004208907847172659,0.42806115482895035,0.5719388451710495,
Mwh,2016-01-01 09:00:00,2016-01-01,2016,1,01-01,Friday,9,3622.5,0.0,6088.0,8223.5,1269.0,4264.0,42.0,97.234,9710.5,13895.734,23606.234,0.15345522712347934,0.0,0.25789797728854164,0.34836136928914624,0.05375698639605114,0.18063025216135703,0.0017791910391128038,0.00411899670231177,0.411353204412021,0.588646795587979,
