date,mw,region
2005-01-08 0:00,12673,ОЭС СР. ВОЛГИ
2005-01-08 1:00,11483,ОЭС СР. ВОЛГИ
2005-01-08 2:00,11268,ОЭС СР. ВОЛГИ
2005-01-08 3:00,11537,ОЭС СР. ВОЛГИ
2005-01-08 4:00,11455,ОЭС СР. ВОЛГИ
2005-01-08 5:00,11525,ОЭС СР. ВОЛГИ
2005-01-08 6:00,12325,ОЭС СР. ВОЛГИ
2005-01-08 7:00,12547,ОЭС СР. ВОЛГИ
2005-01-08 8:00,12145,ОЭС СР. ВОЛГИ
2005-01-08 9:00,12446,ОЭС СР. ВОЛГИ
2005-01-08 10:00,12676,ОЭС СР. ВОЛГИ
2005-01-08 11:00,12659,ОЭС СР. ВОЛГИ
2005-01-08 12:00,12679,ОЭС СР. ВОЛГИ
2005-01-08 13:00,12209,ОЭС СР. ВОЛГИ
2005-01-08 14:00,12469,ОЭС СР. ВОЛГИ
2005-01-08 15:00,12843,ОЭС СР. ВОЛГИ
2005-01-08 16:00,13024,ОЭС СР. ВОЛГИ
2005-01-08 17:00,14992,ОЭС СР. ВОЛГИ
2005-01-08 18:00,14516,ОЭС СР. ВОЛГИ
2005-01-08 19:00,14584,ОЭС СР. ВОЛГИ
2005-01-08 20:00,15324,ОЭС СР. ВОЛГИ
2005-01-08 21:00,14496,ОЭС СР. ВОЛГИ
2005-01-08 22:00,14442,ОЭС СР. ВОЛГИ
2005-01-08 23:00,14037,ОЭС СР. ВОЛГИ
