date,mw,region
2006-01-08 0:00,12879,ОЭС СР. ВОЛГИ
2006-01-08 1:00,12391,ОЭС СР. ВОЛГИ
2006-01-08 2:00,12454,ОЭС СР. ВОЛГИ
2006-01-08 3:00,12023,ОЭС СР. ВОЛГИ
2006-01-08 4:00,11966,ОЭС СР. ВОЛГИ
2006-01-08 5:00,11950,ОЭС СР. ВОЛГИ
2006-01-08 6:00,12015,ОЭС СР. ВОЛГИ
2006-01-08 7:00,12253,ОЭС СР. ВОЛГИ
2006-01-08 8:00,12285,ОЭС СР. ВОЛГИ
2006-01-08 9:00,12539,ОЭС СР. ВОЛГИ
2006-01-08 10:00,12459,ОЭС СР. ВОЛГИ
2006-01-08 11:00,13016,ОЭС СР. ВОЛГИ
2006-01-08 12:00,13321,ОЭС СР. ВОЛГИ
2006-01-08 13:00,13983,ОЭС СР. ВОЛГИ
2006-01-08 14:00,12908,ОЭС СР. ВОЛГИ
2006-01-08 15:00,13103,ОЭС СР. ВОЛГИ
2006-01-08 16:00,13844,ОЭС СР. ВОЛГИ
2006-01-08 17:00,15104,ОЭС СР. ВОЛГИ
2006-01-08 18:00,15457,ОЭС СР. ВОЛГИ
2006-01-08 19:00,14586,ОЭС СР. ВОЛГИ
2006-01-08 20:00,14503,ОЭС СР. ВОЛГИ
2006-01-08 21:00,14951,ОЭС СР. ВОЛГИ
2006-01-08 22:00,14168,ОЭС СР. ВОЛГИ
2006-01-08 23:00,13634,ОЭС СР. ВОЛГИ
