date,mw,region
2016-12-08 0:00,13186,ОЭС СР. ВОЛГИ
2016-12-08 1:00,12493,ОЭС СР. ВОЛГИ
2016-12-08 2:00,12479,ОЭС СР. ВОЛГИ
2016-12-08 3:00,13223,ОЭС СР. ВОЛГИ
2016-12-08 4:00,12608,ОЭС СР. ВОЛГИ
2016-12-08 5:00,13481,ОЭС СР. ВОЛГИ
2016-12-08 6:00,14059,ОЭС СР. ВОЛГИ
2016-12-08 7:00,14399,ОЭС СР. ВОЛГИ
2016-12-08 8:00,14942,ОЭС СР. ВОЛГИ
2016-12-08 9:00,15835,ОЭС СР. ВОЛГИ
2016-12-08 10:00,15447,ОЭС СР. ВОЛГИ
2016-12-08 11:00,14925,ОЭС СР. ВОЛГИ
2016-12-08 12:00,15387,ОЭС СР. ВОЛГИ
2016-12-08 13:00,14980,ОЭС СР. ВОЛГИ
2016-12-08 14:00,15328,ОЭС СР. ВОЛГИ
2016-12-08 15:00,15737,ОЭС СР. ВОЛГИ
2016-12-08 16:00,15702,ОЭС СР. ВОЛГИ
2016-12-08 17:00,15421,ОЭС СР. ВОЛГИ
2016-12-08 18:00,14987,ОЭС СР. ВОЛГИ
2016-12-08 19:00,15701,ОЭС СР. ВОЛГИ
2016-12-08 20:00,14058,ОЭС СР. ВОЛГИ
2016-12-08 21:00,14415,ОЭС СР. ВОЛГИ
2016-12-08 22:00,14448,ОЭС СР. ВОЛГИ
2016-12-08 23:00,13468,ОЭС СР. ВОЛГИ
