date,mw,region
2007-07-26 0:00,9874,ОЭС СР. ВОЛГИ
2007-07-26 1:00,9217,ОЭС СР. ВОЛГИ
2007-07-26 2:00,9174,ОЭС СР. ВОЛГИ
2007-07-26 3:00,9718,ОЭС СР. ВОЛГИ
2007-07-26 4:00,8844,ОЭС СР. ВОЛГИ
2007-07-26 5:00,9414,ОЭС СР. ВОЛГИ
2007-07-26 6:00,10057,ОЭС СР. ВОЛГИ
2007-07-26 7:00,9736,ОЭС СР. ВОЛГИ
2007-07-26 8:00,10914,ОЭС СР. ВОЛГИ
2007-07-26 9:00,11345,ОЭС СР. ВОЛГИ
2007-07-26 10:00,11101,ОЭС СР. ВОЛГИ
2007-07-26 11:00,10851,ОЭС СР. ВОЛГИ
2007-07-26 12:00,11136,ОЭС СР. ВОЛГИ
2007-07-26 13:00,11244,ОЭС СР. ВОЛГИ
2007-07-26 14:00,11138,ОЭС СР. ВОЛГИ
2007-07-26 15:00,11097,ОЭС СР. ВОЛГИ
2007-07-26 16:00,10799,ОЭС СР. ВОЛГИ
2007-07-26 17:00,10812,ОЭС СР. ВОЛГИ
2007-07-26 18:00,10483,ОЭС СР. ВОЛГИ
2007-07-26 19:00,11016,ОЭС СР. ВОЛГИ
2007-07-26 20:00,10949,ОЭС СР. ВОЛГИ
2007-07-26 21:00,10854,ОЭС СР. ВОЛГИ
2007-07-26 22:00,10380,ОЭС СР. ВОЛГИ
2007-07-26 23:00,10345,ОЭС СР. ВОЛГИ
